DBB0+4 鄞 ⿰⿱廿⿻口龶阝
DBB0+5 鄣 ⿰⿱立早阝
DBB0+6 鄱 ⿰⿱釆田阝
DBB0+7 鄯 ⿰⿱⿱羊䒑口阝
DBB0+8 鄹 ⿰⿱取乑阝
DBB0+9 酃 ⿰霝阝
DBB0+A 酆 ⿰豐阝
DBB0+B 刍 ⿱𠂊彐
DBB0+C 奂 ⿳𠂊冂⿻一人
DBB0+D 劢 ⿰⿱一⿰丿𠃌⿻丿𠃌
DBB0+E 劬 ⿰⿹勹口⿻丿𠃌
DBB0+F 劭 ⿰⿱刀口⿻丿𠃌
DBC0+0 劾 ⿰⿳亠𠂈人⿻丿𠃌
DBC0+1 哿 ⿱⿰力口⿹丁口
DBC0+2 勐 ⿰⿱子皿⿻丿𠃌
DBC0+3 勖 ⿰⿱冃目⿻丿𠃌
DBC0+4 勰 ⿰劦⿱田心
DBC0+5 叟 ⿱⿻臼丨又
DBC0+6 燮 ⿱⿲⿱八人言⿱八人又
DBC0+7 矍 ⿱⿱䀠隹又
DBC0+8 廴 廴
DBC0+9 凵 凵
DBC0+A 凼 ⿶凵⿲㇇亅⿺乀丿
DBC0+B 鬯 ⿱𠚍⿺乚丿
DBC0+C 厶 厶
DBC0+D 弁 ⿱厶⿻一⿰丿丨
DBC0+E 畚 ⿳厶⿻一人田
DBC0+F 巯 ⿰𢀖㐬
DBD0+0 坌 ⿱⿱八刀⿱十一
DBD0+1 垩 ⿱⿱一业⿱十一
DBD0+2 垡 ⿱⿰亻戈⿱十一
DBD0+3 塾 ⿱⿰享丸⿱十一
DBD0+4 墼 ⿱𣪠⿱十一
DBD0+5 壅 ⿱⿱亠⿰乡隹⿱十一
DBD0+6 壑 ⿱㕡⿱十一
DBD0+7 圩 ⿰⿱十一于
DBD0+8 圬 ⿰⿱十一⿱一丂
DBD0+9 圪 ⿰⿱十一⿱𠂉乙
DBD0+A 圳 ⿰⿱十一川
DBD0+B 圹 ⿰⿱十一广
DBD0+C 圮 ⿰⿱十一己
DBD0+D 圯 ⿰⿱十一巳
DBD0+E 坜 ⿰⿱十一⿸厂力
DBD0+F 圻 ⿰⿱十一⿸𠂆丅
DBE0+0 坂 ⿰⿱十一⿸𠂆又
DBE0+1 坩 ⿰⿱十一甘
DBE0+2 垅 ⿰⿱十一⿻尤丿
DBE0+3 坫 ⿰⿱十一⿱⺊口
DBE0+4 垆 ⿰⿱十一⿱⺊尸
DBE0+5 坼 ⿰⿱十一⿻斤丶
DBE0+6 坻 ⿰⿱十一⿱氏丶
DBE0+7 坨 ⿰⿱十一⿱宀匕
DBE0+8 坭 ⿰⿱十一⿸尸匕
DBE0+9 坶 ⿰⿱十一母
DBE0+A 坳 ⿰⿱十一⿰幺力
DBE0+B 垭 ⿰⿱十一⿱一业
DBE0+C 垤 ⿰⿱十一⿱𠫔土
DBE0+D 垌 ⿰⿱十一⿵𠔼口
DBE0+E 垲 ⿰⿱十一⿱山己
DBE0+F 埏 ⿰⿱十一⿺廴⿱丿③
DBF0+0 垧 ⿰⿱十一⿵⿱丿冂口
DBF0+1 垴 ⿰⿱十一㐫
DBF0+2 垓 ⿰⿱十一⿳亠𠂈人
DBF0+3 垠 ⿰⿱十一艮
DBF0+4 埕 ⿰⿱十一⿱口王
DBF0+5 埘 ⿰⿱十一⿰日寸
DBF0+6 埚 ⿰⿱十一⿱口内
DBF0+7 埙 ⿰⿱十一⿱口贝
DBF0+8 埒 ⿰⿱十一寽
DBF0+9 垸 ⿰⿱十一⿱宀元
DBF0+A 埴 ⿰⿱十一⿱十⿴且一
DBF0+B 埯 ⿰⿱十一⿱大电
DBF0+C 埸 ⿰⿱十一⿱日勿
DBF0+D 埤 ⿰⿱十一⿱⿻白丿十
DBF0+E 埝 ⿰⿱十一⿱今心
DCA0+1 堋 ⿰⿱十一⿰月月
DCA0+2 堍 ⿰⿱十一⿷免丶
DCA0+3 埽 ⿰⿱十一⿳彐冖巾
DCA0+4 埭 ⿰⿱十一隶
DCA0+5 堀 ⿰⿱十一⿸尸出
DCA0+6 堞 ⿰⿱十一枼
DCA0+7 堙 ⿰⿱十一垔
DCA0+8 塄 ⿰⿱十一𬙙
DCA0+9 堠 ⿰⿱十一⿰亻⿱ユ矢
DCA0+A 塥 ⿰⿱十一⿳一口⿵𦉪丅
DCA0+B 塬 ⿰⿱十一⿸厂⿱白小
DCA0+C 墁 ⿰⿱十一⿳日罒又
DCA0+D 墉 ⿰⿱十一⿸广𬎾
DCA0+E 墚 ⿰⿱十一⿱⿰氵刅木
DCA0+F 墀 ⿰⿱十一⿸尸⿱⿻丨⿱丷八牛
DCB0+0 馨 ⿱殸⿱禾日
DCB0+1 鼙 ⿱⿰壴支⿱⿻白丿十
DCB0+2 懿 ⿰⿳士冖豆⿱次心
DCB0+3 艹 ⿻十丨
DCB0+4 艽 ⿱⿻十丨九
DCB0+5 艿 ⿱⿻十丨⿹𠄎丿
DCB0+6 芏 ⿱⿻十丨⿱十一
DCB0+7 芊 ⿱⿻十丨⿱丿十
DCB0+8 芨 ⿱⿻十丨及
DCB0+9 芄 ⿱⿻十丨⿻九丶
DCB0+A 芎 ⿱⿻十丨弓
DCB0+B 芑 ⿱⿻十丨己
DCB0+C 芗 ⿱⿻十丨乡
DCB0+D 芙 ⿱⿻十丨⿻二人
DCB0+E 芫 ⿱⿻十丨⿱一兀
DCB0+F 芸 ⿱⿻十丨⿱二厶
DCC0+0 芾 ⿱⿻十丨巿
DCC0+1 芰 ⿱⿻十丨⿱十又
DCC0+2 苈 ⿱⿻十丨⿸厂力
DCC0+3 苊 ⿱⿻十丨⿸厂㔾
DCC0+4 苣 ⿱⿻十丨巨
DCC0+5 芘 ⿱⿻十丨比
DCC0+6 芷 ⿱⿻十丨止
DCC0+7 芮 ⿱⿻十丨⿻冂人
DCC0+8 苋 ⿱⿻十丨见
DCC0+9 苌 ⿱⿻十丨长
DCC0+A 苁 ⿱⿻十丨⿰人人
DCC0+B 芩 ⿱⿻十丨⿱亽㇇
DCC0+C 芴 ⿱⿻十丨⿹勹⿱丿丿
DCC0+D 芡 ⿱⿻十丨欠
DCC0+E 芪 ⿱⿻十丨氏
DCC0+F 芟 ⿱⿻十丨⿱𠘧又
DCD0+0 苄 ⿱⿻十丨⿱丶下
DCD0+1 苎 ⿱⿻十丨㝉
DCD0+2 芤 ⿱⿻十丨⿰子乚
DCD0+3 苡 ⿱⿻十丨以
DCD0+4 茉 ⿱⿻十丨末
DCD0+5 苷 ⿱⿻十丨甘
DCD0+6 苤 ⿱⿻十丨⿱不一
DCD0+7 茏 ⿱⿻十丨⿻尤丿
DCD0+8 茇 ⿱⿻十丨犮
DCD0+9 苜 ⿱⿻十丨目
DCD0+A 苴 ⿱⿻十丨且
DCD0+B 苒 ⿱⿻十丨冉
DCD0+C 苘 ⿱⿻十丨冋
DCD0+D 茌 ⿱⿻十丨⿰亻士
DCD0+E 苻 ⿱⿻十丨⿰亻寸
DCD0+F 苓 ⿱⿻十丨⿱亽龴
DCE0+0 茑 ⿱⿻十丨⿹④一
DCE0+1 茚 ⿱⿻十丨⿰③卩
DCE0+2 茆 ⿱⿻十丨⿰𠂎卩
DCE0+3 茔 ⿱𫇦⿱十一
DCE0+4 茕 ⿱𫇦卂
DCE0+5 苠 ⿱⿻十丨民
DCE0+6 苕 ⿱⿻十丨⿱刀口
DCE0+7 茜 ⿱⿻十丨⿱一𠁤
DCE0+8 荑 ⿱⿻十丨⿻大弓
DCE0+9 荛 ⿱⿻十丨⿱𭠍兀
DCE0+A 荜 ⿱⿻十丨⿱比十
DCE0+B 茈 ⿱⿻十丨⿰止匕
DCE0+C 莒 ⿱⿻十丨⿱口口
DCE0+D 茼 ⿱⿻十丨⿵𠔼口
DCE0+E 茴 ⿱⿻十丨⿴囗口
DCE0+F 茱 ⿱⿻十丨朱
DCF0+0 莛 ⿱⿻十丨⿺廴壬
DCF0+1 荞 ⿱⿻十丨⿱夭⿰丿丨
DCF0+2 茯 ⿱⿻十丨⿰亻犬
DCF0+3 荏 ⿱⿻十丨⿰亻壬
DCF0+4 荇 ⿱⿻十丨⿰彳亍
DCF0+5 荃 ⿱⿻十丨⿱人王
DCF0+6 荟 ⿱⿻十丨⿱人云
DCF0+7 荀 ⿱⿻十丨⿹勹日
DCF0+8 茗 ⿱⿻十丨⿱夕口
DCF0+9 荠 ⿱⿻十丨⿱文⿰丿丨
DCF0+A 茭 ⿱⿻十丨⿱亠父
DCF0+B 茺 ⿱⿻十丨⿱𠫓儿
DCF0+C 茳 ⿱⿻十丨⿰氵工
DCF0+D 荦 ⿱𫇦牛
DCF0+E 荥 ⿱⿻十丨𠕽
DDA0+1 荨 ⿱⿻十丨⿱彐寸
DDA0+2 茛 ⿱⿻十丨艮
DDA0+3 荩 ⿱⿻十丨⿱尺⺀
DDA0+4 荬 ⿱⿻十丨⿱乛头
DDA0+5 荪 ⿱⿻十丨⿰子小
DDA0+6 荭 ⿱⿻十丨⿰纟工
DDA0+7 荮 ⿱⿻十丨⿰纟寸
DDA0+8 莰 ⿱⿻十丨⿰土欠
DDA0+9 荸 ⿱⿻十丨⿱⿱十冖子
DDA0+A 莳 ⿱⿻十丨⿰日寸
DDA0+B 莴 ⿱⿻十丨⿱口内
DDA0+C 莠 ⿱⿻十丨⿱禾乃
DDA0+D 莪 ⿱⿻十丨我
DDA0+E 莓 ⿱⿻十丨⿱𠂉母
DDA0+F 莜 ⿱⿻十丨⿰⿰亻丨攵
DDB0+0 莅 ⿱⿻十丨⿰亻立
DDB0+1 荼 ⿱⿻十丨⿱亼朩
DDB0+2 莶 ⿱⿻十丨⿳亼𭕄一
DDB0+3 莩 ⿱⿻十丨⿱爫子
DDB0+4 荽 ⿱⿻十丨⿱爫女
DDB0+5 莸 ⿱⿻十丨⿰犭尤
DDB0+6 荻 ⿱⿻十丨⿰犭火
DDB0+7 莘 ⿱⿻十丨⿱立十
DDB0+8 莞 ⿱⿻十丨⿱宀元
DDB0+9 莨 ⿱⿻十丨⿱丶艮
DDB0+A 莺 ⿱𫇦⿹④一
DDB0+B 莼 ⿱⿻十丨⿰纟屯
DDB0+C 菁 ⿱⿻十丨⿱龶月
DDB0+D 萁 ⿱⿻十丨⿱⿱⑤一八
DDB0+E 菥 ⿱⿻十丨⿰木斤
DDB0+F 菘 ⿱⿻十丨⿰木公
DDC0+0 堇 ⿱廿⿻口龶
DDC0+1 萘 ⿱⿻十丨⿱大示
DDC0+2 萋 ⿱⿻十丨⿱⿻十⿻コ一女
DDC0+3 菝 ⿱⿻十丨⿰扌犮
DDC0+4 菽 ⿱⿻十丨⿰尗又
DDC0+5 菖 ⿱⿻十丨⿱日日
DDC0+6 萜 ⿱⿻十丨⿰巾占
DDC0+7 萸 ⿱⿻十丨⿻臼人
DDC0+8 萑 ⿱⿻十丨隹
DDC0+9 萆 ⿱⿻十丨⿱⿻白丿十
DDC0+A 菔 ⿱⿻十丨⿰月𠬝
DDC0+B 菟 ⿱⿻十丨⿷免丶
DDC0+C 萏 ⿱⿻十丨臽
DDC0+D 萃 ⿱⿻十丨⿱𠅃十
DDC0+E 菸 ⿱⿻十丨⿰方仒
DDC0+F 菹 ⿱⿻十丨⿰氵且
DDD0+0 菪 ⿱⿻十丨⿱宀石
DDD0+1 菅 ⿱⿻十丨⿱宀㠯
DDD0+2 菀 ⿱⿻十丨⿱宀夗
DDD0+3 萦 ⿱𫇦⿱幺小
DDD0+4 菰 ⿱⿻十丨⿰子瓜
DDD0+5 菡 ⿱⿻十丨⿶凵⿻了⿱丷八
DDD0+6 葜 ⿱⿻十丨⿱㓞大
DDD0+7 葑 ⿱⿻十丨⿰圭寸
DDD0+8 葚 ⿱⿻十丨⿱⑤匹
DDD0+9 葙 ⿱⿻十丨⿰木目
DDD0+A 葳 ⿱⿻十丨⿵戌女
DDD0+B 蒇 ⿱⿻十丨⿵戊贝
DDD0+C 蒈 ⿱⿻十丨⿱比白
DDD0+D 葺 ⿱⿻十丨咠
DDD0+E 蒉 ⿱⿻十丨⿱𠀐贝
DDD0+F 葸 ⿱⿻十丨⿱田心
DDE0+0 萼 ⿱⿻十丨咢
DDE0+1 葆 ⿱⿻十丨⿰亻呆
DDE0+2 葩 ⿱⿻十丨皅
DDE0+3 葶 ⿱⿻十丨⿱⿳亠口冖丁
DDE0+4 蒌 ⿱⿻十丨⿱米女
DDE0+5 蒎 ⿱⿻十丨⿰氵𠂢
DDE0+6 萱 ⿱⿻十丨⿱宀亘
DDE0+7 葭 ⿱⿻十丨叚
DDE0+8 蓁 ⿱⿻十丨⿱𡗗禾
DDE0+9 蓍 ⿱⿻十丨⿱老日
DDE0+A 蓐 ⿱⿻十丨⿱辰寸
DDE0+B 蓦 ⿱⿱艹旲⿹②一
DDE0+C 蒽 ⿱⿻十丨⿱因心
DDE0+D 蓓 ⿱⿻十丨⿰亻咅
DDE0+E 蓊 ⿱⿻十丨⿱公羽
DDE0+F 蒿 ⿱⿻十丨⿳亠口冋
DDF0+0 蒺 ⿱⿻十丨⿸疒矢
DDF0+1 蓠 ⿱⿻十丨⿱㐫禸
DDF0+2 蒡 ⿱⿻十丨⿱⿱⿱亠丷冖方
DDF0+3 蒹 ⿱⿻十丨⿱䒑⿻⿻コ一④
DDF0+4 蒴 ⿱⿻十丨⿰屰月
DDF0+5 蒗 ⿱⿻十丨⿰氵良
DDF0+6 蓥 ⿱𫇦⿱人⿻王丷
DDF0+7 蓣 ⿱⿻十丨⿰予页
DDF0+8 蔌 ⿱⿻十丨欶
DDF0+9 甍 ⿱⿳艹罒冖瓦
DDF0+A 蔸 ⿱⿻十丨⿱⿲②白コ儿
DDF0+B 蓰 ⿱⿻十丨⿰彳歨
DDF0+C 蔹 ⿱⿻十丨⿰佥攵
DDF0+D 蔟 ⿱⿻十丨⿰方⿱𠂉矢
DDF0+E 蔺 ⿱⿻十丨𫔴
DEA0+1 蕖 ⿱⿻十丨⿱洰木
DEA0+2 蔻 ⿱⿻十丨⿱宀⿺元攴
DEA0+3 蓿 ⿱⿻十丨⿱宀佰
DEA0+4 蓼 ⿱⿻十丨翏
DEA0+5 蕙 ⿱⿻十丨⿱⑧心
DEA0+6 蕈 ⿱⿻十丨⿱覀早
DEA0+7 蕨 ⿱⿻十丨⿸厂欮
DEA0+8 蕤 ⿱⿻十丨甤
DEA0+9 蕞 ⿱⿻十丨⿱日取
DEA0+A 蕺 ⿱⿻十丨⿰咠戈
DEA0+B 瞢 ⿳𦭝冖目
DEA0+C 蕃 ⿱⿻十丨⿱釆田
DEA0+D 蕲 ⿱⿻十丨⿰⿱丷⿻甲一⿸𠂆丅
DEA0+E 蕻 ⿱⿻十丨⿰镸⿱龷八
DEA0+F 薤 ⿱⿻十丨𩐁
DEB0+0 薨 ⿱⿳艹罒冖⿸歹匕
DEB0+1 薇 ⿱⿻十丨⿰彳𢼸
DEB0+2 薏 ⿱⿻十丨⿱音心
DEB0+3 蕹 ⿱⿻十丨⿱亠⿰乡隹
DEB0+4 薮 ⿱⿻十丨⿰娄攵
DEB0+5 薜 ⿱⿻十丨⿰𡰪辛
DEB0+6 薅 ⿱⿻十丨媷
DEB0+7 薹 ⿱⿻十丨臺
DEB0+8 薷 ⿱⿻十丨⿱雨而
DEB0+9 薰 ⿱⿻十丨熏
DEB0+A 藓 ⿱⿻十丨⿰鱼羊
DEB0+B 藁 ⿱⿻十丨槀
DEB0+C 藜 ⿱⿻十丨⿱𥝢⿱人氺
DEB0+D 藿 ⿱⿻十丨⿱雨隹
DEB0+E 蘧 ⿱⿻十丨⿺辶豦
DEB0+F 蘅 ⿱⿻十丨⿲彳𩵋亍
DEC0+0 蘩 ⿱⿻十丨⿱敏糸
DEC0+1 蘖 ⿱⿱艹⿰𠂤辛木
DEC0+2 蘼 ⿱⿻十丨⿸麻非
DEC0+3 廾 ⿻一⿰丿丨
DEC0+4 弈 ⿱⿱亠④⿻一⿰丿丨
DEC0+5 夼 ⿱⿻一人川
DEC0+6 奁 ⿱⿻一人⿷匚㐅
DEC0+7 耷 ⿱⿻一人耳
DEC0+8 奕 ⿱⿱亠④⿻一人
DEC0+9 奚 ⿱爫𡗞
DEC0+A 奘 ⿱壯⿻一人
DEC0+B 匏 ⿰⿱大亏⿹勹巳
DEC0+C 尢 尢
DEC0+D 尥 ⿺尢⿹勹丶
DEC0+E 尬 ⿺尢⿱人⿰丿丨
DEC0+F 尴 ⿺尢⿱⿰〢⿱𠂉丶皿
DED0+0 扌 扌
DED0+1 扪 ⿰扌门
DED0+2 抟 ⿰扌专
DED0+3 抻 ⿰扌申
DED0+4 拊 ⿰扌⿰亻寸
DED0+5 拚 ⿰扌⿱厶廾
DED0+6 拗 ⿰扌⿰幺力
DED0+7 拮 ⿰扌⿱士口
DED0+8 挢 ⿰扌⿱夭⿰丿丨
DED0+9 拶 ⿰扌𡿪
DED0+A 挹 ⿰扌⿱口巴
DED0+B 捋 ⿰扌寽
DED0+C 捃 ⿰扌⿸尹口
DED0+D 掭 ⿰扌⿱天㣺
DED0+E 揶 ⿰扌⿰耳阝
DED0+F 捱 ⿰扌厓
DEE0+0 捺 ⿰扌⿱大示
DEE0+1 掎 ⿰扌⿱大可
DEE0+2 掴 ⿰扌⿴囗玉
DEE0+3 捭 ⿰扌⿱⿻白丿十
DEE0+4 掬 ⿰扌匊
DEE0+5 掊 ⿰扌咅
DEE0+6 捩 ⿰扌⿸户犬
DEE0+7 掮 ⿰扌⿸户月
DEE0+8 掼 ⿰扌⿱毌贝
DEE0+9 揲 ⿰扌枼
DEE0+A 揸 ⿰扌⿱木旦
DEE0+B 揠 ⿰扌匽
DEE0+C 揿 ⿰扌⿰钅欠
DEE0+D 揄 ⿰扌⿱亼刖
DEE0+E 揞 ⿰扌⿱立日
DEE0+F 揎 ⿰扌⿱宀亘
DEF0+0 摒 ⿰扌⿸尸并
DEF0+1 揆 ⿰扌⿱癶天
DEF0+2 掾 ⿰扌⿱彑𧰨
DEF0+3 摅 ⿰扌⿸虍心
DEF0+4 摁 ⿰扌⿱因心
DEF0+5 搋 ⿰扌虒
DEF0+6 搛 ⿰扌⿱䒑⿻⿻コ一④
DEF0+7 搠 ⿰扌⿰屰月
DEF0+8 搌 ⿰扌⿸尸⿱龷⿰𠄌⿺乀丿
DEF0+9 搦 ⿰扌⿰⿹弓冫⿹弓冫
DEF0+A 搡 ⿰扌⿱叒木
DEF0+B 摞 ⿰扌⿱田糸
DEF0+C 撄 ⿰扌⿱⿰贝贝女
DEF0+D 摭 ⿰扌⿸广⿱廿灬
DEF0+E 撖 ⿰扌⿰⿱乛耳攵
DFA0+1 摺 ⿰扌習
DFA0+2 撷 ⿰扌⿰吉页
DFA0+3 撸 ⿰扌⿱鱼日
DFA0+4 撙 ⿰扌⿱酋寸
DFA0+5 撺 ⿰扌⿱穴串
DFA0+6 擀 ⿰扌幹
DFA0+7 擐 ⿰扌睘
DFA0+8 擗 ⿰扌⿰𡰪辛
DFA0+9 擤 ⿰扌⿱自畀
DFA0+A 擢 ⿰扌⿱羽隹
DFA0+B 攉 ⿰扌⿱雨隹
DFA0+C 攥 ⿰扌⿱𮅕糸
DFA0+D 攮 ⿰扌⿳⿻一中冖⿱⿱吅𠀎𧘇
DFA0+E 弋 ⿺𫠠丶
DFA0+F 忒 ⿹⿺𫠠丶心
DFB0+0 甙 ⿹⿺𫠠丶甘
DFB0+1 弑 ⿰⿱㐅朩⿹弋工
DFB0+2 卟 ⿰口卜
DFB0+3 叱 ⿰口𠤎
DFB0+4 叽 ⿰口几
DFB0+5 叩 ⿰口卩
DFB0+6 叨 ⿰口⿹𠃌丿
DFB0+7 叻 ⿰口⿻丿𠃌
DFB0+8 吒 ⿰口⿱丿七
DFB0+9 吖 ⿰口⿱丷丨
DFB0+A 吆 ⿰口⿰②丶
DFB0+B 呋 ⿰口⿻二人
DFB0+C 呒 ⿰口⿱一尢
DFB0+D 呓 ⿰口⿱艹乙
DFB0+E 呔 ⿰口⿵大丶
DFB0+F 呖 ⿰口⿸厂力
DFC0+0 呃 ⿰口⿸厂㔾
DFC0+1 吡 ⿰口比
DFC0+2 呗 ⿰口贝
DFC0+3 呙 ⿱口⿻冂人
DFC0+4 吣 ⿰口心
DFC0+5 吲 ⿰口⿰弓丨
DFC0+6 咂 ⿰口⿷匚巾
DFC0+7 咔 ⿰口⿱上卜
DFC0+8 呷 ⿰口甲
DFC0+9 呱 ⿰口瓜
DFC0+A 呤 ⿰口⿱亽龴
DFC0+B 咚 ⿰口⿱夂⺀
DFC0+C 咛 ⿰口⿱宀丁
DFC0+D 咄 ⿰口⿱屮凵
DFC0+E 呶 ⿰口⿰女又
DFC0+F 呦 ⿰口⿰幺力
DFD0+0 咝 ⿰口⿱⿰②②一
DFD0+1 哐 ⿰口⿷匚王
DFD0+2 咭 ⿰口⿱士口
DFD0+3 哂 ⿰口⿱一𠁤
DFD0+4 咴 ⿰口⿸𠂇火
DFD0+5 哒 ⿰口⿺辶大
DFD0+6 咧 ⿰口⿰歹刂
DFD0+7 咦 ⿰口⿻大弓
DFD0+8 哓 ⿰口⿱𭠍兀
DFD0+9 哔 ⿰口⿱比十
DFD0+A 呲 ⿰口⿰止匕
DFD0+B 咣 ⿰口⿱⺌兀
DFD0+C 哕 ⿰口⿱山夕
DFD0+D 咻 ⿰口⿰亻木
DFD0+E 咿 ⿰口⿰亻尹
DFD0+F 哌 ⿰口𠂢
DFE0+0 哙 ⿰口⿱人云
DFE0+1 哚 ⿰口⿱几木
DFE0+2 哜 ⿰口⿱文⿰丿丨
DFE0+3 咩 ⿰口⿱䒑⿻二丨
DFE0+4 咪 ⿰口米
DFE0+5 咤 ⿰口⿱宀乇
DFE0+6 哝 ⿰口⿻冖𧘇
DFE0+7 哏 ⿰口艮
DFE0+8 哞 ⿰口⿱厶牛
DFE0+9 唛 ⿰口⿱龶夂
DFE0+A 哧 ⿰口⿱土④
DFE0+B 唠 ⿰口⿱𫇦力
DFE0+C 哽 ⿰口⿱一⿻日乂
DFE0+D 唔 ⿰口⿱五口
DFE0+E 哳 ⿰口⿰扌斤
DFE0+F 唢 ⿰口𭕆
DFF0+0 唣 ⿰口⿱白七
DFF0+1 唏 ⿰口⿱㐅布
DFF0+2 唑 ⿰口⿻土从
DFF0+3 唧 ⿰口⿰⑤卩
DFF0+4 唪 ⿰口⿱𡗗⿻二丨
DFF0+5 啧 ⿰口⿱龶贝
DFF0+6 喏 ⿰口⿱艹右
DFF0+7 喵 ⿰口⿱艹田
DFF0+8 啉 ⿰口⿰木木
DFF0+9 啭 ⿰口⿰车专
DFF0+A 啁 ⿰口⿵⺆𠮷
DFF0+B 啕 ⿰口匋
DFF0+C 唿 ⿰口⿱勿心
DFF0+D 啐 ⿰口⿱𠅃十
DFF0+E 唼 ⿰口⿱立女
E0A0+1 唷 ⿰口⿱𠫓月
E0A0+2 啖 ⿰口⿱火火
E0A0+3 啵 ⿰口⿰氵皮
E0A0+4 啶 ⿰口⿱宀𤴓
E0A0+5 啷 ⿰口⿰⿱丶⑤阝
E0A0+6 唳 ⿰口⿸户犬
E0A0+7 唰 ⿰口⿰𡰯刂
E0A0+8 啜 ⿰口叕
E0A0+9 喋 ⿰口枼
E0A0+A 嗒 ⿰口荅
E0A0+B 喃 ⿰口⿱十⿵冂𢆉
E0A0+C 喱 ⿰口⿸厂里
E0A0+D 喹 ⿰口⿱大圭
E0A0+E 喈 ⿰口⿱比白
E0A0+F 喁 ⿰口禺
E0B0+0 喟 ⿰口⿱田月
E0B0+1 啾 ⿰口⿰禾火
E0B0+2 嗖 ⿰口⿱⿻臼丨又
E0B0+3 喑 ⿰口⿱立日
E0B0+4 啻 ⿱⿱⿱⿱亠丷冖巾口
E0B0+5 嗟 ⿰口⿸羊工
E0B0+6 喽 ⿰口⿱米女
E0B0+7 喾 ⿳𭕄冖⿱𠂒口
E0B0+8 喔 ⿰口⿸尸至
E0B0+9 喙 ⿰口⿱彑𧰨
E0B0+A 嗪 ⿰口⿱𡗗禾
E0B0+B 嗷 ⿰口⿰𫠤攵
E0B0+C 嗉 ⿰口⿱龶糸
E0B0+D 嘟 ⿰口⿰者阝
E0B0+E 嗑 ⿰口⿱去皿
E0B0+F 嗫 ⿰口⿱耳双
E0C0+0 嗬 ⿰口⿱艹何
E0C0+1 嗔 ⿰口⿱十具
E0C0+2 嗦 ⿰口⿱⿱十冖糸
E0C0+3 嗝 ⿰口⿳一口⿵𦉪丅
E0C0+4 嗄 ⿰口⿱𦣻夂
E0C0+5 嗯 ⿰口⿱因心
E0C0+6 嗥 ⿰口⿱白夲
E0C0+7 嗲 ⿰口⿱父多
E0C0+8 嗳 ⿰口⿱⿱爫冖友
E0C0+9 嗌 ⿰口⿱⿱䒑八皿
E0C0+A 嗍 ⿰口⿰屰月
E0C0+B 嗨 ⿰口⿰氵每
E0C0+C 嗵 ⿰口⿺辶甬
E0C0+D 嗤 ⿰口⿱㞢虫
E0C0+E 辔 ⿱⿲纟车纟口
E0C0+F 嘞 ⿰口⿰革力
E0D0+0 嘈 ⿰口⿱⿻一曲日
E0D0+1 嘌 ⿰口⿱覀示
E0D0+2 嘁 ⿰口⿵戊尗
E0D0+3 嘤 ⿰口⿱⿰贝贝女
E0D0+4 嘣 ⿰口⿱山朋
E0D0+5 嗾 ⿰口⿰方⿱𠂉矢
E0D0+6 嘀 ⿰口啇
E0D0+7 嘧 ⿰口⿱宓山
E0D0+8 嘭 ⿰口⿰壴彡
E0D0+9 噘 ⿰口⿸厂欮
E0D0+A 嘹 ⿰口尞
E0D0+B 噗 ⿰口菐
E0D0+C 嘬 ⿰口⿱日取
E0D0+D 噍 ⿰口⿱隹灬
E0D0+E 噢 ⿰口⿱⿵⿱丿冂米大
E0D0+F 噙 ⿰口⿱人离
E0E0+0 噜 ⿰口⿱鱼日
E0E0+1 噌 ⿰口⿱丷𭥴
E0E0+2 噔 ⿰口⿱癶豆
E0E0+3 嚆 ⿰口⿱艹高
E0E0+4 噤 ⿰口⿱林示
E0E0+5 噱 ⿰口豦
E0E0+6 噫 ⿰口⿱音心
E0E0+7 噻 ⿰口⿱𡨄土
E0E0+8 噼 ⿰口⿰𡰪辛
E0E0+9 嚅 ⿰口⿱雨而
E0E0+A 嚓 ⿰口⿱宀祭
E0E0+B 嚯 ⿰口⿱雨隹
E0E0+C 囔 ⿰口⿳⿻一中冖⿱⿱吅𠀎𧘇
E0E0+D 囗 囗
E0E0+E 囝 ⿴囗子
E0E0+F 囡 ⿴囗女
E0F0+0 囵 ⿴囗⿱人匕
E0F0+1 囫 ⿴囗⿹勹⿱丿丿
E0F0+2 囹 ⿴囗⿱亽龴
E0F0+3 囿 ⿴囗⿸𠂇月
E0F0+4 圄 ⿴囗⿱五口
E0F0+5 圊 ⿴囗⿱龶月
E0F0+6 圉 ⿴囗⿱土𢆉
E0F0+7 圜 ⿴囗睘
E0F0+8 帏 ⿰巾韦
E0F0+9 帙 ⿰巾⿰丿夫
E0F0+A 帔 ⿰巾皮
E0F0+B 帑 ⿱⿰女又巾
E0F0+C 帱 ⿰巾⿸丰寸
E0F0+D 帻 ⿰巾⿱龶贝
E0F0+E 帼 ⿰巾⿴囗玉
E1A0+1 帷 ⿰巾隹
E1A0+2 幄 ⿰巾⿸尸至
E1A0+3 幔 ⿰巾⿳日罒又
E1A0+4 幛 ⿰巾⿱立早
E1A0+5 幞 ⿰巾菐
E1A0+6 幡 ⿰巾⿱釆田
E1A0+7 岌 ⿱山及
E1A0+8 屺 ⿰山己
E1A0+9 岍 ⿰山⿱一廾
E1A0+A 岐 ⿰山⿱十又
E1A0+B 岖 ⿰山⿷匚㐅
E1A0+C 岈 ⿰山牙
E1A0+D 岘 ⿰山见
E1A0+E 岙 ⿱⿱丿大山
